,u,v,khopnode,repeat,distance
28808,4,56,1,389,0.48446668038312957
28809,1,100,1,389,0.48446668038312957
28810,1,11,1,389,0.48446668038312957
28811,6,227,1,389,0.48446668038312957
28812,5,38,1,389,0.48446668038312957
28813,6,168,1,389,0.48446668038312957
28814,6,113,1,389,0.48446668038312957
28815,56,150,1,389,0.48446668038312957
28816,16,23,1,389,0.48446668038312957
28817,1,334,1,389,0.48446668038312957
28818,100,334,1,389,0.48446668038312957
28819,1,60,1,389,0.48446668038312957
28820,4,233,1,389,0.48446668038312957
28821,1,24,1,389,0.48446668038312957
28822,1,354,1,389,0.48446668038312957
28823,3,6,1,389,0.48446668038312957
28824,1,237,1,389,0.48446668038312957
28825,1,113,1,389,0.48446668038312957
28826,1,3,1,389,0.48446668038312957
28827,6,60,1,389,0.48446668038312957
28828,11,46,1,389,0.48446668038312957
28829,1,366,1,389,0.48446668038312957
28830,163,293,1,389,0.48446668038312957
28831,1,43,1,389,0.48446668038312957
28832,1,233,1,389,0.48446668038312957
28833,227,314,1,389,0.48446668038312957
28834,3,4,1,389,0.48446668038312957
28835,1,150,1,389,0.48446668038312957
28836,6,11,1,389,0.48446668038312957
28837,1,286,1,389,0.48446668038312957
28838,1,6,1,389,0.48446668038312957
28839,1,281,1,389,0.48446668038312957
28840,4,12,1,389,0.48446668038312957
28841,1,314,1,389,0.48446668038312957
28842,5,143,1,389,0.48446668038312957
28843,5,81,1,389,0.48446668038312957
28844,1,46,1,389,0.48446668038312957
28845,6,214,1,389,0.48446668038312957
28846,1,29,1,389,0.48446668038312957
28847,6,13,1,389,0.48446668038312957
28848,1,163,1,389,0.48446668038312957
28849,5,23,1,389,0.48446668038312957
28850,5,70,1,389,0.48446668038312957
28851,1,16,1,389,0.48446668038312957
28852,1,168,1,389,0.48446668038312957
28853,4,5,1,389,0.48446668038312957
28854,1,214,1,389,0.48446668038312957
28855,11,38,1,389,0.48446668038312957
28856,1,12,1,389,0.48446668038312957
28857,23,237,1,389,0.48446668038312957
28858,1,5,1,389,0.48446668038312957
28859,1,173,1,389,0.48446668038312957
28860,6,38,4,390,0.4454719055224622
28861,28,202,4,390,0.4454719055224622
28862,1,6,4,390,0.4454719055224622
28863,5,7,4,390,0.4454719055224622
28864,38,46,4,390,0.4454719055224622
28865,4,318,4,390,0.4454719055224622
28866,2,4,4,390,0.4454719055224622
28867,1,5,4,390,0.4454719055224622
28868,3,4,4,390,0.4454719055224622
28869,6,147,4,390,0.4454719055224622
28870,78,381,4,390,0.4454719055224622
28871,53,108,4,390,0.4454719055224622
28872,147,299,4,390,0.4454719055224622
28873,121,297,4,390,0.4454719055224622
28874,4,53,4,390,0.4454719055224622
28875,3,7,4,390,0.4454719055224622
28876,4,23,4,390,0.4454719055224622
28877,5,30,4,390,0.4454719055224622
28878,33,55,4,390,0.4454719055224622
28879,6,13,4,390,0.4454719055224622
28880,4,91,4,390,0.4454719055224622
28881,4,56,4,390,0.4454719055224622
28882,30,60,4,390,0.4454719055224622
28883,4,228,4,390,0.4454719055224622
28884,4,171,4,390,0.4454719055224622
28885,4,85,4,390,0.4454719055224622
28886,4,156,4,390,0.4454719055224622
28887,4,28,4,390,0.4454719055224622
28888,33,56,4,390,0.4454719055224622
28889,4,313,4,390,0.4454719055224622
28890,33,91,4,390,0.4454719055224622
28891,146,228,4,390,0.4454719055224622
28892,9,228,4,390,0.4454719055224622
28893,4,146,4,390,0.4454719055224622
28894,4,138,4,390,0.4454719055224622
28895,4,150,4,390,0.4454719055224622
28896,5,28,4,390,0.4454719055224622
28897,4,43,4,390,0.4454719055224622
28898,4,299,4,390,0.4454719055224622
28899,3,9,4,390,0.4454719055224622
28900,4,40,4,390,0.4454719055224622
28901,28,194,4,390,0.4454719055224622
28902,4,33,4,390,0.4454719055224622
28903,4,472,4,390,0.4454719055224622
28904,6,33,4,390,0.4454719055224622
28905,4,55,4,390,0.4454719055224622
28906,4,48,4,390,0.4454719055224622
28907,4,78,4,390,0.4454719055224622
28908,9,138,4,390,0.4454719055224622
28909,4,147,4,390,0.4454719055224622
28910,40,472,4,390,0.4454719055224622
28911,4,202,4,390,0.4454719055224622
28912,4,9,4,390,0.4454719055224622
28913,40,48,4,390,0.4454719055224622
28914,4,5,4,390,0.4454719055224622
28915,4,195,4,390,0.4454719055224622
28916,4,30,4,390,0.4454719055224622
28917,7,60,4,390,0.4454719055224622
28918,4,121,4,390,0.4454719055224622
28919,21,85,4,390,0.4454719055224622
28920,6,156,4,390,0.4454719055224622
28921,121,313,4,390,0.4454719055224622
28922,3,5,4,390,0.4454719055224622
28923,1,3,4,390,0.4454719055224622
28924,4,115,4,390,0.4454719055224622
28925,4,7,4,390,0.4454719055224622
28926,4,37,4,390,0.4454719055224622
28927,4,381,4,390,0.4454719055224622
28928,2,3,4,390,0.4454719055224622
28929,21,115,4,390,0.4454719055224622
28930,3,107,4,390,0.4454719055224622
28931,4,297,4,390,0.4454719055224622
28932,3,6,4,390,0.4454719055224622
28933,4,194,4,390,0.4454719055224622
28934,6,124,6,391,0.4335919073271448
28935,3,6,6,391,0.4335919073271448
28936,6,15,6,391,0.4335919073271448
28937,6,219,6,391,0.4335919073271448
28938,3,5,6,391,0.4335919073271448
28939,106,403,6,391,0.4335919073271448
28940,6,106,6,391,0.4335919073271448
28941,24,35,6,391,0.4335919073271448
28942,5,124,6,391,0.4335919073271448
28943,20,88,6,391,0.4335919073271448
28944,6,41,6,391,0.4335919073271448
28945,127,158,6,391,0.4335919073271448
28946,8,271,6,391,0.4335919073271448
28947,5,210,6,391,0.4335919073271448
28948,4,66,6,391,0.4335919073271448
28949,3,8,6,391,0.4335919073271448
28950,6,222,6,391,0.4335919073271448
28951,6,21,6,391,0.4335919073271448
28952,6,248,6,391,0.4335919073271448
28953,6,12,6,391,0.4335919073271448
28954,24,54,6,391,0.4335919073271448
28955,14,127,6,391,0.4335919073271448
28956,6,20,6,391,0.4335919073271448
28957,4,18,6,391,0.4335919073271448
28958,42,222,6,391,0.4335919073271448
28959,35,181,6,391,0.4335919073271448
28960,4,8,6,391,0.4335919073271448
28961,14,295,6,391,0.4335919073271448
28962,6,403,6,391,0.4335919073271448
28963,6,102,6,391,0.4335919073271448
28964,32,41,6,391,0.4335919073271448
28965,66,73,6,391,0.4335919073271448
28966,4,6,6,391,0.4335919073271448
28967,6,88,6,391,0.4335919073271448
28968,14,84,6,391,0.4335919073271448
28969,6,181,6,391,0.4335919073271448
28970,14,15,6,391,0.4335919073271448
28971,4,20,6,391,0.4335919073271448
28972,6,158,6,391,0.4335919073271448
28973,6,73,6,391,0.4335919073271448
28974,6,249,6,391,0.4335919073271448
28975,6,271,6,391,0.4335919073271448
28976,21,106,6,391,0.4335919073271448
28977,6,35,6,391,0.4335919073271448
28978,11,24,6,391,0.4335919073271448
28979,24,32,6,391,0.4335919073271448
28980,3,11,6,391,0.4335919073271448
28981,4,127,6,391,0.4335919073271448
28982,3,10,6,391,0.4335919073271448
28983,5,11,6,391,0.4335919073271448
28984,32,66,6,391,0.4335919073271448
28985,10,12,6,391,0.4335919073271448
28986,4,14,6,391,0.4335919073271448
28987,6,18,6,391,0.4335919073271448
28988,6,127,6,391,0.4335919073271448
28989,3,21,6,391,0.4335919073271448
28990,20,248,6,391,0.4335919073271448
28991,21,46,6,391,0.4335919073271448
28992,6,84,6,391,0.4335919073271448
28993,6,110,6,391,0.4335919073271448
28994,32,102,6,391,0.4335919073271448
28995,3,106,6,391,0.4335919073271448
28996,5,6,6,391,0.4335919073271448
28997,3,158,6,391,0.4335919073271448
28998,6,66,6,391,0.4335919073271448
28999,6,210,6,391,0.4335919073271448
29000,6,148,6,391,0.4335919073271448
29001,54,249,6,391,0.4335919073271448
29002,6,24,6,391,0.4335919073271448
29003,6,32,6,391,0.4335919073271448
29004,6,46,6,391,0.4335919073271448
29005,6,54,6,391,0.4335919073271448
29006,8,148,6,391,0.4335919073271448
29007,6,11,6,391,0.4335919073271448
29008,3,420,3,392,0.4038365108560358
29009,3,23,3,392,0.4038365108560358
29010,3,25,3,392,0.4038365108560358
29011,3,253,3,392,0.4038365108560358
29012,4,6,3,392,0.4038365108560358
29013,6,15,3,392,0.4038365108560358
29014,3,7,3,392,0.4038365108560358
29015,3,95,3,392,0.4038365108560358
29016,14,29,3,392,0.4038365108560358
29017,4,5,3,392,0.4038365108560358
29018,4,9,3,392,0.4038365108560358
29019,0,3,3,392,0.4038365108560358
29020,14,34,3,392,0.4038365108560358
29021,3,46,3,392,0.4038365108560358
29022,4,298,3,392,0.4038365108560358
29023,3,32,3,392,0.4038365108560358
29024,7,9,3,392,0.4038365108560358
29025,3,349,3,392,0.4038365108560358
29026,3,216,3,392,0.4038365108560358
29027,1,37,3,392,0.4038365108560358
29028,3,174,3,392,0.4038365108560358
29029,3,330,3,392,0.4038365108560358
29030,28,330,3,392,0.4038365108560358
29031,3,33,3,392,0.4038365108560358
29032,3,4,3,392,0.4038365108560358
29033,4,54,3,392,0.4038365108560358
29034,6,21,3,392,0.4038365108560358
29035,1,14,3,392,0.4038365108560358
29036,3,450,3,392,0.4038365108560358
29037,37,127,3,392,0.4038365108560358
29038,2,22,3,392,0.4038365108560358
29039,3,35,3,392,0.4038365108560358
29040,64,448,3,392,0.4038365108560358
29041,2,13,3,392,0.4038365108560358
29042,3,6,3,392,0.4038365108560358
29043,13,154,3,392,0.4038365108560358
29044,3,162,3,392,0.4038365108560358
29045,14,81,3,392,0.4038365108560358
29046,3,21,3,392,0.4038365108560358
29047,3,13,3,392,0.4038365108560358
29048,28,216,3,392,0.4038365108560358
29049,3,154,3,392,0.4038365108560358
29050,3,22,3,392,0.4038365108560358
29051,3,195,3,392,0.4038365108560358
29052,3,115,3,392,0.4038365108560358
29053,6,349,3,392,0.4038365108560358
29054,2,3,3,392,0.4038365108560358
29055,4,253,3,392,0.4038365108560358
29056,1,7,3,392,0.4038365108560358
29057,21,64,3,392,0.4038365108560358
29058,29,46,3,392,0.4038365108560358
29059,3,176,3,392,0.4038365108560358
29060,3,9,3,392,0.4038365108560358
29061,93,95,3,392,0.4038365108560358
29062,14,28,3,392,0.4038365108560358
29063,3,34,3,392,0.4038365108560358
29064,2,4,3,392,0.4038365108560358
29065,0,28,3,392,0.4038365108560358
29066,1,3,3,392,0.4038365108560358
29067,4,13,3,392,0.4038365108560358
29068,3,93,3,392,0.4038365108560358
29069,3,81,3,392,0.4038365108560358
29070,1,5,3,392,0.4038365108560358
29071,3,29,3,392,0.4038365108560358
29072,7,25,3,392,0.4038365108560358
29073,13,162,3,392,0.4038365108560358
29074,1,35,3,392,0.4038365108560358
29075,0,420,3,392,0.4038365108560358
29076,1,4,3,392,0.4038365108560358
29077,3,392,3,392,0.4038365108560358
29078,21,54,3,392,0.4038365108560358
29079,37,278,3,392,0.4038365108560358
29080,1,34,3,392,0.4038365108560358
29081,6,330,3,392,0.4038365108560358
29082,14,46,3,393,0.33393121713971474
29083,34,68,3,393,0.33393121713971474
29084,4,123,3,393,0.33393121713971474
29085,8,9,3,393,0.33393121713971474
29086,14,36,3,393,0.33393121713971474
29087,9,174,3,393,0.33393121713971474
29088,3,82,3,393,0.33393121713971474
29089,3,23,3,393,0.33393121713971474
29090,25,87,3,393,0.33393121713971474
29091,3,30,3,393,0.33393121713971474
29092,4,12,3,393,0.33393121713971474
29093,0,26,3,393,0.33393121713971474
29094,3,87,3,393,0.33393121713971474
29095,3,7,3,393,0.33393121713971474
29096,4,61,3,393,0.33393121713971474
29097,0,199,3,393,0.33393121713971474
29098,3,145,3,393,0.33393121713971474
29099,4,13,3,393,0.33393121713971474
29100,75,220,3,393,0.33393121713971474
29101,3,75,3,393,0.33393121713971474
29102,15,144,3,393,0.33393121713971474
29103,8,19,3,393,0.33393121713971474
29104,17,50,3,393,0.33393121713971474
29105,5,340,3,393,0.33393121713971474
29106,3,105,3,393,0.33393121713971474
29107,3,4,3,393,0.33393121713971474
29108,87,291,3,393,0.33393121713971474
29109,3,123,3,393,0.33393121713971474
29110,3,91,3,393,0.33393121713971474
29111,13,123,3,393,0.33393121713971474
29112,2,34,3,393,0.33393121713971474
29113,3,199,3,393,0.33393121713971474
29114,0,5,3,393,0.33393121713971474
29115,3,11,3,393,0.33393121713971474
29116,3,50,3,393,0.33393121713971474
29117,3,161,3,393,0.33393121713971474
29118,17,19,3,393,0.33393121713971474
29119,3,69,3,393,0.33393121713971474
29120,1,116,3,393,0.33393121713971474
29121,7,17,3,393,0.33393121713971474
29122,0,247,3,393,0.33393121713971474
29123,7,15,3,393,0.33393121713971474
29124,7,21,3,393,0.33393121713971474
29125,89,91,3,393,0.33393121713971474
29126,3,220,3,393,0.33393121713971474
29127,3,168,3,393,0.33393121713971474
29128,7,45,3,393,0.33393121713971474
29129,2,14,3,393,0.33393121713971474
29130,3,267,3,393,0.33393121713971474
29131,3,126,3,393,0.33393121713971474
29132,3,144,3,393,0.33393121713971474
29133,67,87,3,393,0.33393121713971474
29134,3,419,3,393,0.33393121713971474
29135,11,153,3,393,0.33393121713971474
29136,3,81,3,393,0.33393121713971474
29137,23,82,3,393,0.33393121713971474
29138,3,17,3,393,0.33393121713971474
29139,3,62,3,393,0.33393121713971474
29140,3,67,3,393,0.33393121713971474
29141,3,335,3,393,0.33393121713971474
29142,26,94,3,393,0.33393121713971474
29143,3,135,3,393,0.33393121713971474
29144,4,62,3,393,0.33393121713971474
29145,3,110,3,393,0.33393121713971474
29146,4,176,3,393,0.33393121713971474
29147,69,153,3,393,0.33393121713971474
29148,7,12,3,393,0.33393121713971474
29149,23,128,3,393,0.33393121713971474
29150,3,291,3,393,0.33393121713971474
29151,4,45,3,393,0.33393121713971474
29152,4,224,3,393,0.33393121713971474
29153,3,245,3,393,0.33393121713971474
29154,11,267,3,393,0.33393121713971474
29155,25,103,3,393,0.33393121713971474
29156,3,186,3,394,0.42099355570534086
29157,23,180,3,394,0.42099355570534086
29158,9,69,3,394,0.42099355570534086
29159,2,17,3,394,0.42099355570534086
29160,31,118,3,394,0.42099355570534086
29161,5,214,3,394,0.42099355570534086
29162,3,7,3,394,0.42099355570534086
29163,3,9,3,394,0.42099355570534086
29164,6,83,3,394,0.42099355570534086
29165,11,379,3,394,0.42099355570534086
29166,3,138,3,394,0.42099355570534086
29167,2,3,3,394,0.42099355570534086
29168,20,39,3,394,0.42099355570534086
29169,2,141,3,394,0.42099355570534086
29170,28,92,3,394,0.42099355570534086
29171,2,167,3,394,0.42099355570534086
29172,3,25,3,394,0.42099355570534086
29173,2,4,3,394,0.42099355570534086
29174,3,118,3,394,0.42099355570534086
29175,3,23,3,394,0.42099355570534086
29176,3,356,3,394,0.42099355570534086
29177,5,14,3,394,0.42099355570534086
29178,3,21,3,394,0.42099355570534086
29179,49,138,3,394,0.42099355570534086
29180,39,105,3,394,0.42099355570534086
29181,3,330,3,394,0.42099355570534086
29182,4,134,3,394,0.42099355570534086
29183,1,186,3,394,0.42099355570534086
29184,1,4,3,394,0.42099355570534086
29185,3,5,3,394,0.42099355570534086
29186,4,28,3,394,0.42099355570534086
29187,3,4,3,394,0.42099355570534086
29188,92,108,3,394,0.42099355570534086
29189,31,229,3,394,0.42099355570534086
29190,4,11,3,394,0.42099355570534086
29191,1,6,3,394,0.42099355570534086
29192,3,45,3,394,0.42099355570534086
29193,5,141,3,394,0.42099355570534086
29194,186,356,3,394,0.42099355570534086
29195,3,14,3,394,0.42099355570534086
29196,9,25,3,394,0.42099355570534086
29197,3,338,3,394,0.42099355570534086
29198,1,352,3,394,0.42099355570534086
29199,3,316,3,394,0.42099355570534086
29200,11,334,3,394,0.42099355570534086
29201,3,214,3,394,0.42099355570534086
29202,3,17,3,394,0.42099355570534086
29203,3,460,3,394,0.42099355570534086
29204,14,107,3,394,0.42099355570534086
29205,14,138,3,394,0.42099355570534086
29206,107,355,3,394,0.42099355570534086
29207,3,379,3,394,0.42099355570534086
29208,45,352,3,394,0.42099355570534086
29209,3,83,3,394,0.42099355570534086
29210,3,392,3,394,0.42099355570534086
29211,346,408,3,394,0.42099355570534086
29212,6,7,3,394,0.42099355570534086
29213,3,69,3,394,0.42099355570534086
29214,3,6,3,394,0.42099355570534086
29215,11,23,3,394,0.42099355570534086
29216,3,180,3,394,0.42099355570534086
29217,3,134,3,394,0.42099355570534086
29218,3,177,3,394,0.42099355570534086
29219,3,92,3,394,0.42099355570534086
29220,3,355,3,394,0.42099355570534086
29221,3,20,3,394,0.42099355570534086
29222,180,313,3,394,0.42099355570534086
29223,2,6,3,394,0.42099355570534086
29224,2,392,3,394,0.42099355570534086
29225,6,23,3,394,0.42099355570534086
29226,25,460,3,394,0.42099355570534086
29227,177,338,3,394,0.42099355570534086
29228,3,313,3,394,0.42099355570534086
29229,3,167,3,394,0.42099355570534086
29230,92,264,3,395,0.34321374381007963
29231,109,111,3,395,0.34321374381007963
29232,3,230,3,395,0.34321374381007963
29233,13,45,3,395,0.34321374381007963
29234,9,54,3,395,0.34321374381007963
29235,3,96,3,395,0.34321374381007963
29236,169,382,3,395,0.34321374381007963
29237,3,118,3,395,0.34321374381007963
29238,13,92,3,395,0.34321374381007963
29239,3,395,3,395,0.34321374381007963
29240,58,379,3,395,0.34321374381007963
29241,3,46,3,395,0.34321374381007963
29242,7,22,3,395,0.34321374381007963
29243,109,184,3,395,0.34321374381007963
29244,3,379,3,395,0.34321374381007963
29245,4,7,3,395,0.34321374381007963
29246,9,350,3,395,0.34321374381007963
29247,3,417,3,395,0.34321374381007963
29248,3,159,3,395,0.34321374381007963
29249,3,18,3,395,0.34321374381007963
29250,3,77,3,395,0.34321374381007963
29251,9,154,3,395,0.34321374381007963
29252,9,44,3,395,0.34321374381007963
29253,2,9,3,395,0.34321374381007963
29254,9,92,3,395,0.34321374381007963
29255,3,264,3,395,0.34321374381007963
29256,3,5,3,395,0.34321374381007963
29257,66,91,3,395,0.34321374381007963
29258,92,326,3,395,0.34321374381007963
29259,4,5,3,395,0.34321374381007963
29260,96,109,3,395,0.34321374381007963
29261,0,10,3,395,0.34321374381007963
29262,11,13,3,395,0.34321374381007963
29263,3,351,3,395,0.34321374381007963
29264,3,10,3,395,0.34321374381007963
29265,4,91,3,395,0.34321374381007963
29266,0,3,3,395,0.34321374381007963
29267,3,17,3,395,0.34321374381007963
29268,4,6,3,395,0.34321374381007963
29269,5,11,3,395,0.34321374381007963
29270,3,436,3,395,0.34321374381007963
29271,0,4,3,395,0.34321374381007963
29272,3,382,3,395,0.34321374381007963
29273,11,456,3,395,0.34321374381007963
29274,3,11,3,395,0.34321374381007963
29275,6,32,3,395,0.34321374381007963
29276,13,46,3,395,0.34321374381007963
29277,3,37,3,395,0.34321374381007963
29278,92,118,3,395,0.34321374381007963
29279,3,58,3,395,0.34321374381007963
29280,3,111,3,395,0.34321374381007963
29281,10,54,3,395,0.34321374381007963
29282,3,57,3,395,0.34321374381007963
29283,3,491,3,395,0.34321374381007963
29284,2,89,3,395,0.34321374381007963
29285,3,19,3,395,0.34321374381007963
29286,3,4,3,395,0.34321374381007963
29287,1,3,3,395,0.34321374381007963
29288,2,4,3,395,0.34321374381007963
29289,3,54,3,395,0.34321374381007963
29290,2,57,3,395,0.34321374381007963
29291,1,16,3,395,0.34321374381007963
29292,0,6,3,395,0.34321374381007963
29293,3,350,3,395,0.34321374381007963
29294,3,456,3,395,0.34321374381007963
29295,2,3,3,395,0.34321374381007963
29296,1,230,3,395,0.34321374381007963
29297,3,21,3,395,0.34321374381007963
29298,3,169,3,395,0.34321374381007963
29299,17,417,3,395,0.34321374381007963
29300,17,19,3,395,0.34321374381007963
29301,3,9,3,395,0.34321374381007963
29302,3,45,3,395,0.34321374381007963
29303,3,13,3,395,0.34321374381007963
29304,17,307,3,396,0.5087832967912833
29305,4,307,3,396,0.5087832967912833
29306,3,8,3,396,0.5087832967912833
29307,3,28,3,396,0.5087832967912833
29308,185,343,3,396,0.5087832967912833
29309,185,402,3,396,0.5087832967912833
29310,0,4,3,396,0.5087832967912833
29311,3,57,3,396,0.5087832967912833
29312,8,10,3,396,0.5087832967912833
29313,3,252,3,396,0.5087832967912833
29314,3,40,3,396,0.5087832967912833
